time_tick,acc_X_value,acc_Y_value,acc_Z_value
2.174980,0.058810,0.035765,9.797423
2.184853,0.046240,0.054919,9.777520
2.195638,-0.032921,0.051477,9.776922
2.204926,-0.063898,0.057014,9.747592
2.215080,-0.078563,0.047586,9.758516
2.224978,-0.084099,0.008829,9.784404
2.235116,-0.055966,0.026786,9.798321
2.245825,-0.013169,-0.001496,9.811041
2.254963,0.041750,0.011223,9.801763
2.268770,0.069883,0.041152,9.821366
2.284785,0.038907,0.051477,9.796376
2.294909,0.013767,0.054021,9.755822
2.305002,-0.039356,0.043845,9.758665
2.314985,-0.061653,0.031724,9.779765
2.325070,-0.092479,0.000150,9.764352
2.339206,-0.030378,-0.002095,9.806252
2.345717,0.006734,0.022596,9.772433
2.364919,0.057313,0.020651,9.791886
2.375194,0.085296,0.010026,9.808946
2.384840,0.063449,0.042948,9.786050
2.395115,0.007781,0.046988,9.774528
2.408725,-0.056565,0.034268,9.765250
2.424907,-0.093527,0.019903,9.775575
2.434924,-0.082304,0.030826,9.777221
2.445130,-0.002095,0.006285,9.795927
2.454981,0.027235,0.027235,9.793233
2.465047,0.070332,0.001646,9.796525
2.479198,0.066441,0.022147,9.799368
2.494990,-0.009278,0.045641,9.771684
2.504914,-0.041152,0.045043,9.785601
2.515222,-0.082603,0.028881,9.734274
2.524951,-0.087391,0.048035,9.758965
2.535142,-0.059558,0.012720,9.797722
2.546423,-0.023344,0.033071,9.781711
2.554877,0.024541,0.035765,9.794879
2.564912,0.058810,0.008230,9.784853
2.574916,0.058361,0.033520,9.790240
2.584950,0.049532,0.024541,9.761209
2.595008,0.002544,0.012570,9.790091
2.604912,-0.048634,0.021698,9.779915
2.614695,-0.076916,0.023045,9.751632
2.624907,-0.078712,0.045491,9.758665
2.634909,-0.059259,0.024691,9.810292
2.646194,-0.031275,0.031575,9.787547
2.655003,0.010475,0.013468,9.769440
2.664917,0.047437,0.034867,9.796675
2.674992,0.075570,0.040104,9.816128
2.690003,0.056864,0.017359,9.777969
2.694625,0.004938,0.039057,9.790091
2.704903,-0.036962,0.028283,9.775276
2.714933,-0.060007,0.021998,9.771235
2.725014,-0.078712,0.044145,9.767195
2.734973,-0.057164,0.030228,9.762107
2.745452,-0.046988,0.040404,9.769889
2.757349,-0.017957,0.038458,9.790091
2.764965,0.034268,0.033819,9.774228
2.774991,0.056266,0.032772,9.798919
2.784833,0.068387,0.030677,9.799368
2.795111,0.024841,0.041601,9.769739
2.804993,0.008230,0.006584,9.780364
2.814975,-0.043546,0.010026,9.797423
2.831211,-0.051028,0.027834,9.759713
2.834464,-0.067190,0.038608,9.773779
2.845360,-0.044145,0.044145,9.759863
2.854981,-0.003891,0.039805,9.792036
2.865113,0.015264,0.038309,9.788295
2.874965,0.083052,0.000748,9.796974
2.884833,0.062700,0.019005,9.805504
2.900618,0.032772,0.019005,9.801314
2.904546,0.008679,0.027235,9.800416
2.915027,-0.034418,0.020800,9.784254
2.924989,-0.047886,0.029929,9.773480
2.935055,-0.069135,0.011971,9.784703
2.945905,-0.058810,0.043696,9.789791
2.954946,-0.039506,0.054021,9.802661
2.970756,0.025439,0.036064,9.759863
2.974515,0.027834,0.015413,9.805354
2.984977,0.045043,0.046689,9.788594
2.995006,0.042798,0.013019,9.791886
3.005069,0.004789,-0.004489,9.794580
3.014943,-0.010475,0.025140,9.789791
3.024957,-0.060456,0.005986,9.781411
3.041137,-0.073026,0.039506,9.760162
3.045612,-0.042349,0.046389,9.767494
3.054938,-0.038159,0.040703,9.754326
3.064915,0.011074,0.031126,9.776772
3.075081,0.019903,0.036513,9.776323
3.084838,0.062700,0.033819,9.778718
3.094980,0.042648,0.015413,9.785751
3.111154,0.019154,0.003891,9.793832
3.114623,0.004040,0.007931,9.809843
3.124995,-0.028283,0.017658,9.786499
3.134977,-0.060905,0.028731,9.787098
3.146088,-0.073026,0.032473,9.763454
3.154862,-0.057014,0.024691,9.767494
3.164910,0.008979,0.032323,9.779167
3.175742,0.022297,0.024841,9.769889
3.185024,0.036962,0.029031,9.798171
3.194932,0.050579,0.006285,9.806402
3.204970,0.027834,0.024841,9.793981
3.215218,0.004789,0.012720,9.792634
3.224887,-0.025589,0.000599,9.783806
3.234897,-0.071230,0.024093,9.771086
3.245994,-0.067938,0.032173,9.771385
3.255034,-0.039506,0.041601,9.759713
3.264910,-0.013318,0.038608,9.765100
3.274960,0.012271,0.035016,9.783357
3.284945,0.005986,0.039655,9.776922
3.294905,0.035914,0.025140,9.796226
3.304969,0.028731,0.003591,9.792784
3.321676,-0.028432,0.006135,9.784254
3.335085,-0.045641,0.009577,9.790091
3.345159,-0.041750,0.038458,9.768841
3.355090,-0.054470,0.039206,9.780364
3.365040,-0.027385,0.049083,9.765848
3.375051,-0.000898,0.030976,9.767794
3.391759,0.042648,0.020351,9.795927
3.404901,0.048484,0.005088,9.789941
3.414925,0.029779,-0.006135,9.798770
3.425081,0.010026,0.006584,9.805953
3.434963,-0.019903,-0.013019,9.806551
3.445549,-0.061952,0.032772,9.762706
3.458810,-0.058810,0.059558,9.776024
3.464778,-0.025888,0.050579,9.761209
3.474981,-0.013917,0.034268,9.729186
3.484817,0.016461,0.038309,9.759264
3.495145,0.012271,0.039356,9.808347
3.504966,0.028283,0.007781,9.797124
3.514977,0.022746,-0.007333,9.819869
3.528779,0.005387,0.006435,9.822713
3.534836,-0.011523,0.005238,9.802361
3.545403,-0.052674,0.021998,9.773779
3.554917,-0.060605,0.051776,9.757768
3.565111,-0.047886,0.050729,9.766297
3.575053,-0.030378,0.076019,9.768093
3.584892,-0.001496,0.052824,9.764502
3.602370,0.022746,0.007781,9.797722
3.615126,0.027834,0.014066,9.789642
3.624911,0.022297,-0.019154,9.795178
3.634994,-0.012420,0.006734,9.793832
3.645094,-0.040853,0.023344,9.784404
3.654961,-0.051477,0.044444,9.788744
3.672442,-0.031874,0.054021,9.756421
3.684821,-0.027983,0.055817,9.766746
3.694941,-0.011822,0.057463,9.778867
3.704962,0.027534,0.015114,9.799967
3.714933,0.024691,0.016311,9.787696
3.725069,0.021249,-0.006734,9.821665
3.742794,-0.028283,0.012570,9.771684
3.754917,-0.027834,0.048634,9.756122
3.764914,-0.023195,0.039805,9.764651
3.775075,-0.030228,0.059708,9.747891
3.784735,-0.006734,0.071679,9.750734
3.794983,0.002544,0.049083,9.761958
3.807218,0.028133,0.021998,9.787696
3.815202,0.012570,-0.002245,9.819421
3.824890,-0.016311,-0.004040,9.832290
3.834899,0.026487,0.005238,9.822862
3.845795,-0.006135,0.004489,9.793981
3.854952,-0.026636,0.027385,9.773779
3.864948,-0.027085,0.049532,9.776024
3.883040,-0.014366,0.061503,9.765998
3.894875,-0.010176,0.060605,9.775276
3.904894,0.012420,0.036064,9.778418
3.915032,0.018855,0.003442,9.798022
3.924988,0.036663,0.012869,9.816577
3.935071,0.006135,0.010475,9.811789
3.953111,-0.030677,0.034568,9.789043
3.964969,-0.020950,0.020351,9.784254
3.974942,-0.026786,0.065394,9.751483
3.984909,-0.020202,0.072278,9.743701
3.995068,-0.029330,0.040553,9.762556
4.005090,0.009278,0.027235,9.786948
4.024079,0.007033,-0.021549,9.804905
4.034930,0.014366,0.007183,9.804905
4.045257,0.016161,0.024841,9.803558
4.055106,-0.005836,0.022596,9.779466
4.064962,-0.023644,0.032921,9.774977
4.074958,-0.012720,0.065993,9.754775
4.093100,-0.006285,0.070781,9.779765
4.105003,0.002993,0.038159,9.773630
4.114922,-0.015114,0.012869,9.781262
4.125053,0.026636,-0.010176,9.815979
4.134970,0.009577,0.009727,9.823760
4.145616,0.019454,0.000000,9.809245
4.160582,-0.031126,0.023793,9.781561
4.174974,-0.023045,0.057912,9.754775
4.184803,-0.024242,0.048634,9.747742
4.195150,-0.024541,0.071230,9.752081
4.204918,-0.017658,0.040254,9.768392
4.214927,-0.004040,0.036812,9.779616
4.229717,-0.002394,-0.021399,9.790689
4.245074,0.002095,0.003143,9.799069
4.254998,0.010026,0.006285,9.795178
4.264990,0.003741,0.027534,9.796076
4.275016,-0.019154,0.048784,9.771984
4.284821,-0.016161,0.068686,9.764202
4.294370,-0.031275,0.053572,9.759414
4.304882,-0.029480,0.066591,9.761509
4.314880,-0.006734,0.039506,9.790539
4.324932,0.008829,0.007931,9.802062
4.335000,0.006734,0.006135,9.786349
4.345249,0.025589,-0.000299,9.792186
4.354896,0.019603,0.008829,9.813884
4.369146,-0.007931,0.035465,9.771385
4.384835,-0.031275,0.044893,9.769889
4.394888,-0.027834,0.043696,9.759863
4.405263,-0.011971,0.029929,9.793083
4.425272,0.005387,-0.002843,9.786349
4.440827,-0.002095,-0.007632,9.809544
4.445292,0.016910,0.019454,9.811938
4.454903,0.008380,0.031724,9.787996
4.475031,-0.007781,0.044145,9.764651
4.494907,-0.031874,0.047736,9.780064
4.508747,-0.038009,0.025439,9.787547
4.514832,-0.024691,0.018107,9.791587
4.524968,-0.003442,0.001347,9.797573
4.534910,-0.007183,-0.000748,9.802212
4.545339,0.008380,-0.006584,9.790988
4.554948,0.011822,0.023793,9.802960
4.574933,-0.031126,0.041451,9.774378
4.590867,-0.028432,0.066292,9.762706
4.604871,-0.022446,0.053871,9.761359
4.615075,-0.031874,0.024392,9.788295
4.624911,-0.008380,0.010325,9.788893
4.634969,0.020052,0.007033,9.802212
4.654913,0.017359,0.017209,9.800117
4.669625,-0.009577,0.023045,9.794430
4.674681,0.004639,0.019603,9.767045
4.685137,-0.021998,0.048634,9.745198
4.694916,-0.021549,0.054320,9.761658
4.704890,-0.044743,0.032622,9.767345
4.714920,-0.044444,0.025739,9.789342
4.724999,-0.007033,0.015413,9.780364
4.739830,-0.005088,-0.004340,9.804606
4.745190,0.015114,0.002394,9.782758
4.754992,0.010774,0.019454,9.802212
4.765006,0.031575,0.004789,9.801014
4.774941,0.016910,0.045491,9.779616
4.784779,-0.022446,0.031126,9.773630
4.794978,-0.027834,0.051926,9.759563
4.809859,-0.053423,0.035765,9.761209
4.814635,-0.027085,0.024841,9.773031
4.824949,-0.017957,0.010176,9.769739
4.834881,-0.010325,0.016760,9.808347
4.845120,0.001496,0.001347,9.799368
4.854906,0.028582,0.004040,9.805354
4.864910,0.020351,-0.001347,9.810292
4.880814,0.011223,0.030228,9.760760
4.884637,-0.012869,0.038009,9.752979
4.894952,-0.046689,0.068836,9.847703
4.904874,-0.051028,0.031724,9.719160
4.914935,-0.016461,0.023494,9.783207
4.924862,-0.017658,0.008979,9.822264
4.934242,-0.012570,0.008979,9.808946
4.944463,0.007333,-0.007033,9.817326
4.954879,0.026636,0.006135,9.837078
4.965033,0.017808,0.033370,9.793981
4.974884,0.016910,0.063299,9.776473
4.984818,-0.009128,0.053871,9.774378
4.994861,-0.032024,0.058959,9.735471
5.004864,-0.042648,0.063449,9.783506
5.020452,-0.037411,0.025290,9.745048
5.025092,-0.036962,0.009727,9.750585
5.034953,0.014066,0.000748,9.866109
5.044964,0.030527,-0.006135,9.804606
5.054928,0.020950,-0.014815,9.792634
5.064915,-0.000299,0.024841,9.838874
5.074877,0.041002,0.023045,9.762107
5.084360,0.019304,0.073774,9.741606
5.095109,-0.022446,0.045342,9.795627
5.104966,-0.040553,0.048035,9.764352
5.114865,-0.042349,0.034867,9.769440
5.124881,-0.048784,0.013618,9.793981
5.134954,-0.010325,-0.006734,9.795927
5.144954,-0.000150,0.012720,9.799518
5.154251,0.022297,-0.004190,9.815380
5.164945,0.030378,0.023045,9.796525
5.174900,0.000748,0.042499,9.810292
5.184783,0.006734,0.043247,9.777670
