time_tick,acc_X_value,acc_Y_value,acc_Z_value
2.253525,0.058361,-0.016910,-9.850397
2.263268,0.082753,0.007931,-9.816577
2.273741,0.117919,0.045192,-9.787247
2.283625,0.117919,0.059408,-9.796376
2.293609,0.111783,0.037411,-9.804456
2.303619,0.060755,0.017209,-9.824658
2.313666,0.047586,0.013318,-9.839173
2.323487,0.022746,-0.023943,-9.857430
2.333650,0.042050,-0.041900,-9.855933
2.343612,0.027983,-0.044145,-9.868354
2.353613,0.070332,0.003442,-9.853240
2.363626,0.064346,-0.001945,-9.830045
2.373616,0.110137,0.012869,-9.794131
2.383678,0.100560,0.044743,-9.787846
2.393497,0.114028,0.044594,-9.795478
2.403621,0.079311,0.026337,-9.804157
2.413679,0.048784,0.008230,-9.818822
2.423614,0.050879,-0.010625,-9.837976
2.433658,0.034867,-0.039805,-9.862069
2.443613,0.046090,-0.034119,-9.864164
2.453678,0.039955,-0.030228,-9.829896
2.463490,0.070781,-0.002394,-9.821815
2.473613,0.076767,0.016610,-9.792485
2.483609,0.107294,0.042050,-9.823162
2.493620,0.103703,0.027684,-9.796675
2.503613,0.089935,0.023793,-9.784703
2.512974,0.059109,0.002843,-9.832140
2.523639,0.052225,-0.010475,-9.844261
2.533458,0.036064,-0.027534,-9.855036
2.543621,0.042798,-0.039206,-9.866259
2.553615,0.046988,-0.023045,-9.834834
2.563522,0.078862,-0.018705,-9.824508
2.573601,0.086793,0.014964,-9.811041
2.583615,0.104002,0.036214,-9.800715
2.593658,0.112382,0.036214,-9.789941
2.603579,0.098315,0.043546,-9.838276
2.613666,0.077515,0.028731,-9.817625
2.623650,0.025589,-0.003292,-9.845907
2.633641,0.023793,-0.021848,-9.848451
2.643611,0.036812,-0.036363,-9.841568
2.653616,0.051776,-0.022297,-9.848152
2.663666,0.075270,-0.015413,-9.811639
2.673169,0.087840,0.021249,-9.811639
2.683630,0.088589,0.037710,-9.812687
2.693611,0.118218,0.044145,-9.800117
2.703614,0.092330,0.037710,-9.789791
2.713608,0.083950,0.004040,-9.824957
2.723605,0.064646,-0.020052,-9.841418
2.733692,0.044743,-0.037111,-9.833786
2.743254,0.036064,-0.024242,-9.837228
2.753656,0.039506,-0.033221,-9.848002
2.763606,0.057463,-0.001197,-9.834385
2.773612,0.064496,0.021998,-9.804307
2.783687,0.110586,0.027385,-9.784404
2.793618,0.134230,0.033520,-9.800117
2.803645,0.089636,0.037860,-9.793233
2.813457,0.086793,0.011822,-9.803259
2.823596,0.058061,0.009876,-9.857579
2.833642,0.044294,-0.036663,-9.841568
2.843614,0.029779,-0.064646,-9.845608
2.853613,0.036214,-0.035166,-9.856532
2.863613,0.043097,0.002245,-9.845159
2.873662,0.054769,0.017209,-9.833637
2.883392,0.083201,0.037860,-9.805953
2.893599,0.135277,0.055368,-9.824359
2.903635,0.110436,0.032921,-9.810143
2.913613,0.107893,0.009577,-9.772133
2.923686,0.105049,-0.010325,-9.797722
2.933638,0.065394,-0.030826,-9.880176
2.943621,0.034867,-0.071529,-9.859375
2.953395,0.033221,-0.050879,-9.834385
2.963605,0.048335,-0.002694,-9.867306
2.973600,0.058810,0.004190,-9.816428
2.983607,0.069135,0.037261,-9.764801
2.993640,0.112382,0.064795,-9.797124
3.003611,0.113429,0.051178,-9.813136
3.012927,0.115973,0.025290,-9.801912
3.023440,0.092629,-0.008230,-9.807449
3.033636,0.077216,-0.024541,-9.851594
3.043598,0.072427,-0.052375,-9.863565
3.053615,0.029779,-0.068985,-9.823611
3.063610,0.021848,-0.030228,-9.849499
3.073599,0.055218,0.019603,-9.837827
3.083671,0.077216,0.016461,-9.784105
3.093366,0.094874,0.046539,-9.780962
3.103608,0.096220,0.042349,-9.802661
3.113612,0.103254,0.012271,-9.814482
3.123614,0.094724,-0.005537,-9.805204
3.133627,0.069883,-0.007033,-9.831542
3.143611,0.068686,-0.031275,-9.836480
3.153647,0.045791,-0.016760,-9.845758
3.163330,0.028881,-0.017209,-9.880475
3.173074,0.021549,0.003591,-9.841867
3.182851,0.083650,-0.002694,-9.821067
3.193583,0.090534,0.016760,-9.818822
3.203637,0.091282,0.022147,-9.815530
3.213657,0.096520,0.007333,-9.788594
3.223650,0.108341,0.011971,-9.827651
3.233333,0.107444,-0.019454,-9.849499
3.243600,0.071230,-0.018256,-9.859375
3.253556,0.047437,-0.038009,-9.832140
